,ubigeo,prop_es_jefe,prop_es_mujer,prop_en_pareja,prop_edu_superior,prop_edu_basica,prop_alfabetizacion_funcional,prop_lengua_materna_nativa,prop_tic_uso_internet,prop_tic_celular_propio,prop_salud_enfermedad_cronica,prop_tiene_limitacion,prop_tiene_seguro,media_edad
781,130908,0.14285714285714285,1.0,0.8571428571428571,0.0,0.8866850204340978,0.6220386662096226,0.0,0.7306304089138367,0.7543618433218602,0.14285714285714285,0.14285714285714285,1.0,53.285714285714285
782,131001,0.29580823717413746,1.0,0.5608990986600236,0.20796047857629207,0.6765621200757678,0.8280821314737961,0.0,0.9231088290914884,0.7212263101288856,0.6044165738343065,0.0600462307115721,0.9303993917719159,50.13650152624887
783,131006,0.25,1.0,0.75,0.30690969565610976,0.2867797988349572,0.7700651858237391,0.0,1.0,1.0,0.75,0.5,0.75,53.25
784,131007,0.0,1.0,0.7142857142857143,0.3021548448777379,0.4177816702998511,0.719936515177589,0.0,1.0,0.5704667343205483,0.0,0.0,1.0,55.57142857142857
785,131101,0.3333333333333333,1.0,0.5,0.0,0.7427196133193492,0.7427196133193492,0.0,1.0,0.7206602855702214,1.0,0.3333333333333333,1.0,61.333333333333336
786,131103,0.25,1.0,0.625,0.0,1.0,1.0,0.0,0.5345080434544468,0.6280123806292928,0.625,0.0,1.0,49.0
787,131104,0.2727272727272727,1.0,0.45454545454545453,0.18095152735624567,0.7276537573656309,0.9086052847218765,0.0,0.8048012247466659,0.8998057929761891,0.45454545454545453,0.0,0.9090909090909091,49.72727272727273
788,131201,0.2549441460372463,1.0,0.5089432852200397,0.3706333803874382,0.5122790508989811,0.8805409221917919,0.0,0.8712467328939312,0.9001534356064095,0.6328129421861621,0.06307622003679275,0.8983392846676759,41.305948063951696
789,131202,0.395349784549285,1.0,0.46450024180661115,0.03157553550924827,0.8646577445254368,0.8838744018745287,0.0,0.9004832853137937,0.9876411218398436,0.48159167951103193,0.025763217843368293,1.0,37.37409483517516
790,131203,0.42857142857142855,1.0,0.42857142857142855,0.0,0.8743987935204472,0.8743987935204472,0.0,0.7911643956314423,0.8743987935204472,0.5714285714285714,0.0,1.0,41.57142857142857
791,140101,0.32873145576819435,1.0,0.3689094093835023,0.4443236481022476,0.5308507473273432,0.9820455495589575,0.008791144631332492,0.6156512959972907,0.9032345403852572,0.6175929105473209,0.057042444292552515,0.9857942816173009,49.146085557736825
792,140102,0.24930110030312155,1.0,0.4510062502126387,0.19704024921006,0.7445359490415455,0.8881487081386006,0.0,0.8632694969285819,0.763640654151279,0.7273200388397494,0.07460863871759346,0.9745248158496589,57.399872524085815
793,140103,0.26522490078721833,1.0,0.4652178510686052,0.34027484172361916,0.5156288016369404,0.8252086259905717,0.0,1.0,0.8287440970907464,0.5043499716534909,0.09999647514069344,1.0,44.02201422271545
794,140104,0.2857142857142857,1.0,0.5714285714285714,0.3847388620060739,0.6152611379939261,1.0,0.0,0.7916966700075502,0.9056726822065871,0.5714285714285714,0.0,1.0,60.42857142857143
795,140105,0.34215670675210585,1.0,0.41791537212486085,0.39286308319729535,0.5724271937918853,0.9489950270911328,0.006656846777142271,0.6842508945930851,0.8911099135987802,0.5571203851623334,0.06347868205905072,0.9700807807119524,45.52888913091537
796,140106,0.3345844105568128,1.0,0.4660805188568607,0.410244828409385,0.5581029797156677,0.9612369227537019,0.014387545822447381,0.7981046486632921,0.91534801187785,0.540912156645443,0.07217412234300939,0.990166095927733,47.231643732328614
797,140107,0.39426029798024453,1.0,0.48346184764213807,0.3213154479816239,0.6786845520183761,0.9650371429068494,0.0,0.49713129061038513,0.9650371429068494,0.6556412317614254,0.0,1.0,43.49341902937145
798,140108,0.3455529155781954,1.0,0.36129267840231366,0.2737532426347327,0.6817831489539038,0.9159083616328226,0.0,0.36331434315643324,0.8575449486700519,0.5870975382024809,0.14007388446090221,0.9754931382322956,46.005641629587906
799,140110,0.0,1.0,0.5,0.672495909456511,0.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,56.0
800,140111,0.3333333333333333,1.0,0.2222222222222222,0.2028329302040851,0.7971670697959149,1.0,0.0,1.0,0.906615675605308,0.5555555555555556,0.0,0.8888888888888888,49.666666666666664
801,140112,0.2899264964483955,1.0,0.3948624632262484,0.4247804283048573,0.5492263146116593,0.9305637934480874,0.02888059857158629,0.8666545252417288,0.9213774082102887,0.4930238582401195,0.05954294499555111,0.936777565769099,45.34490783768837
802,140113,0.30951490791644337,1.0,0.37173596712028045,0.25750318728490224,0.7227410768729626,0.9150740597422996,0.0,0.8452194042877589,0.8545813556514221,0.627342541405565,0.03333694696412543,1.0,43.007693915848655
803,140114,0.23529411764705882,1.0,0.4117647058823529,0.40097811580318504,0.5990218841968149,1.0,0.06227571574808792,0.7955574348129388,0.8925583007962791,0.47058823529411764,0.0,1.0,41.529411764705884
804,140115,0.21470928981618087,1.0,0.498517485643367,0.4583660561279176,0.45194062274343294,0.963203316020951,0.0,0.6408134918044934,0.8713207747191134,0.4279360652757287,0.14264535509190956,1.0,42.311396699852466
805,140116,0.5206035030303611,1.0,0.3875306853125354,0.1266552536149462,0.6890972402475276,0.841074491104963,0.0,0.9290252787422983,0.8363440730522107,0.7694134860428897,0.12357195999130038,0.9453001698193318,55.772979577359145
806,140117,0.17011912950709515,1.0,0.5283254505514078,0.2529236266064654,0.5881940682434942,0.8312151726242306,0.0,0.8239693460200476,0.821776350166428,0.5300577208493028,0.10311083988299408,1.0,51.352059123550774
807,140118,0.1749828037805245,1.0,0.4407615117746136,0.3049561609235825,0.6536313555262308,0.9470050430239071,0.0,0.7991205184798259,0.7639967377552698,0.5929073673222417,0.08696668503266161,0.9565166574836692,47.379653558840836
808,140119,0.3373727340923366,1.0,0.3890311824703874,0.0,0.9681572561093639,0.9681572561093639,0.0,0.16040200403732388,0.7661680067882886,0.5197701230505206,0.0,1.0,56.52039447785356
809,140120,0.20340019972916623,1.0,0.5133075851605894,0.47070759806322915,0.513626368572284,0.9843339666355132,0.0,0.8141379236618919,0.9119630628100728,0.6267376588728116,0.05577312051009498,1.0,48.40892574478309
810,140201,0.27165642489494407,1.0,0.38051805067517414,0.39922039629994155,0.5362077300390999,0.9354281263390414,0.0,0.4725118985231222,0.8983872983634188,0.6068204092864631,0.035877625073029135,1.0,46.60857480126426
811,140202,0.1586544295465266,1.0,0.7343731039737885,0.07387848776264581,0.3850083790917735,0.2869206961365857,0.5044403969336931,0.0,0.23294747901477292,0.5294495218794222,0.16045869971952728,1.0,45.74764486713497
812,140203,0.1895836491094895,1.0,0.620832701781021,0.10992722912517229,0.5979412071841136,0.5364264861054467,0.7216329233188665,0.6755606821248891,0.7528667369086357,0.42006613848943575,0.07434240441951637,0.9628287977902418,47.27468825412219
813,140204,0.0,1.0,0.7142857142857143,0.18527144611110313,0.5296841174337527,0.6092570036140083,0.0,1.0,0.46779586905968745,0.42857142857142855,0.14285714285714285,1.0,38.57142857142857
814,140205,0.2875044571425176,1.0,0.5621017414621581,0.04050630283989882,0.8180085490657677,0.8430596881992702,0.0,0.9628723270843347,0.8504804804647845,0.5909506747846565,0.13035261770714826,1.0,49.88574906165116
815,140206,0.3,1.0,0.3,0.238151615310747,0.6978795115880487,1.0,0.0,1.0,0.699297236910524,0.7,0.0,1.0,55.5
816,140301,0.2873274694664485,1.0,0.4298489948789617,0.4449312435425227,0.5476052804183864,0.9767793226028628,0.0,0.7698292278313138,0.9098269355023865,0.5328588817987093,0.07874578344138686,0.9580709881729123,46.576900250221215
817,140303,0.22753979585736078,1.0,0.4497062245569031,0.17380228700200506,0.8261977129979949,0.9616565176288852,0.0,0.6522782159789446,0.7207345199482137,0.5520848978290364,0.09700530611431477,0.934732755128477,51.18477030302535
818,140304,0.18132429100685532,1.0,0.48534237565981136,0.6078143860212477,0.3447135383713713,0.952527924392619,0.0,0.9699365616652886,0.7657956697616672,0.5906621455034277,0.0351065899478721,1.0,44.01014851316338
819,140305,0.15987828923003913,1.0,0.6173651426995267,0.18160289741170293,0.7349259339220758,0.9193458941243696,0.0,0.32037766876606005,0.811665148150056,0.5477980992760653,0.02726363475999531,1.0,49.44349225764842
820,140306,0.1975641639386069,1.0,0.6110767646949993,0.16241057533993766,0.7596077471358953,0.8975251015071382,0.0,0.6772309915179043,0.7678938550400715,0.3883126896523279,0.0,0.9894142999993942,44.92796818396611
821,140307,0.21924119512436405,1.0,0.4752829344098733,0.41560738121305474,0.5698358925127986,0.9854432737258534,0.0,0.7299575715944832,0.9149303470913529,0.5216111352052494,0.049648282260983466,1.0,45.696652612834846
822,140308,0.24920152154123457,1.0,0.5381270366502537,0.22088071639111453,0.71986798901584,0.9370977893795007,0.0,0.8156698953013141,0.8074467459154402,0.4510828231865823,0.05192609209733409,0.8925799571041206,44.26463545686535
823,140309,0.1111111111111111,1.0,0.6666666666666666,0.2586302085978011,0.6824308159875425,0.9410610245853436,0.0,0.0,0.9119648532171443,0.5555555555555556,0.0,1.0,44.55555555555556
824,140310,0.3798346571681975,1.0,0.5284400167088751,0.0,0.8777619544940537,0.8166788505794046,0.0,0.2556889906914331,0.6365084296041269,0.6201653428318025,0.23122929762751995,0.8991732858409875,57.43802233366828
825,140311,0.3203422701424261,1.0,0.40476468927708203,0.29208347133149903,0.707916528668501,1.0,0.0,1.0,0.9578094467344922,0.6450213918839016,0.0,1.0,43.166588700241704
826,140312,0.09729644904443983,1.0,0.7629339388079343,0.35784895343576895,0.5306070015436929,0.8884559549794617,0.0,1.0,0.8062594601331045,0.38301073475872555,0.09420891833492294,0.8571428571428571,48.70961518652678
827,150101,0.31460811172259995,1.0,0.44732455616243477,0.5159543507552932,0.45115910141399695,0.9797524848714061,0.03589180269600774,0.8148209252008062,0.9115874299160932,0.6790154969751638,0.10694961452503941,0.9187193758501342,50.65539333638784
828,150102,0.42195552409170567,1.0,0.44862646582586896,0.3936680471372427,0.6063319528627573,0.9680526842380034,0.23646430141651356,0.9148612372824153,0.9412297761176805,0.6039664385301705,0.09155364595952045,0.9725293726707376,45.390922878651615
829,150103,0.29280784522548386,1.0,0.40859537378353544,0.42629283495345455,0.5416206024892606,0.9592113266833122,0.12373313391346238,0.7579505332466806,0.9253206487031982,0.5436188354389068,0.05185473455432397,0.9165949679177959,45.7144079681851
830,150104,0.24552700543486375,1.0,0.4187248446508775,0.3658400145545229,0.634159985445477,1.0,0.0,0.18691460883416067,1.0,0.5885196050918986,0.03135417181572617,1.0,47.988095103134036
831,150105,0.3100820923190243,1.0,0.26873287717834393,0.7156431291431695,0.2843568708568305,1.0,0.010296784340195453,0.9369799232775394,0.9475724883042601,0.6301907819084356,0.03240246064992892,0.8380496753323244,46.81419257637903
832,150106,0.26283031325707945,1.0,0.41369028262245866,0.4015057084591364,0.5905084456062039,0.9840233423648845,0.11057861750452266,0.9005785979708949,0.9192842918089441,0.5441791118692278,0.08579266752687861,0.9206950341544328,44.17771588311712
833,150107,0.2798630685177062,1.0,0.5059693233843856,0.6285265465510401,0.3714734534489598,1.0,0.11500440059752925,0.7864433059122367,0.9330138964039426,0.6352956631210323,0.12617206833618017,0.976342737732073,51.9067573940971
834,150108,0.26200034296849406,1.0,0.48776100537393524,0.41978765042556504,0.5498350550271555,0.9905668262458925,0.05170316697793709,0.5689029019603942,0.934856806826426,0.5841986232545966,0.03203693612523881,0.9239356035422056,47.73815662024334
835,150109,0.23956912870460104,1.0,0.22032420374857786,0.16270127548358895,0.7969896352391138,0.9596909107227027,0.24323458401008363,0.9655504425720105,0.8657257968551761,0.606255108050789,0.13156943155487927,0.9612741968255833,41.33483247458123
836,150110,0.3394494251100976,1.0,0.3506999070110322,0.48948226582504145,0.48797107849647064,0.9746960737060958,0.07320836985661883,0.8606993857641283,0.9283426111867468,0.5884139496853216,0.08251712251351331,0.898954893157685,45.7889711159719
837,150111,0.28606759834168694,1.0,0.3993298455438312,0.31234338199361517,0.6569260166949967,0.9804450663426022,0.1281249155155794,0.6088462488259772,0.9602000470295271,0.5122580747461798,0.04792317160299914,0.9144693466259707,46.23735579013525
838,150112,0.30987262353575024,1.0,0.5003583157394229,0.3681756801855087,0.6318243198144913,0.9935109891547494,0.038329612992775826,0.7333096480224002,0.9448227432958604,0.6919414183276967,0.1386843663335752,0.9643941911247128,46.04458118394503
839,150113,0.4153830751718841,1.0,0.29373467584882457,0.7782580728212787,0.21211946912542864,0.9688203241770226,0.050084288048125966,0.7319360180231737,0.9849482509270532,0.7148701294995722,0.025825430554577117,0.9246362323812339,52.02646730633338
840,150114,0.18924962984418275,1.0,0.502487232815806,0.7801313120940843,0.19956618364738668,0.9900305695686323,0.011700584341639507,0.9432396108452397,0.8533776069953947,0.5071083551564424,0.04789704010855419,0.9097457772599739,53.01458892355385
841,150115,0.33458153602001695,1.0,0.380811708249043,0.3144124859433689,0.6560199839054577,0.9858240136248456,0.12745620231421442,0.7120422715358086,0.9084263131865612,0.5629871009162782,0.05556851661391755,0.7964619678764059,45.02366561255883
842,150116,0.23089856940108291,1.0,0.4704915615372212,0.6932029817717303,0.3067970182282697,1.0,0.0,0.9472725263967834,0.9670937665590675,0.6610293903858041,0.0430415214181993,0.938586735406015,48.01671208760408
843,150117,0.35085355406517493,1.0,0.41315398524853797,0.5005161130114323,0.49285352354968887,0.9933696365611212,0.011734123087583245,0.877749838631069,0.9522357267296001,0.49222229966719355,0.044013452925892954,0.8614381871145678,46.227160352717235
844,150118,0.35458318196591915,1.0,0.4421482785314649,0.2991210765209588,0.6621343115253426,0.9687416952611042,0.12271509270451973,0.649597866489589,0.9056405207783973,0.5139167892634721,0.040164288127271665,0.9237136882739726,48.57729522883729
845,150119,0.38392085734425474,1.0,0.5464685706295225,0.5501635986342305,0.4122571029958323,0.9869854139173676,0.07392983057993001,0.7471478096073614,0.9478368664975956,0.5391676345599106,0.017896271394537252,0.9411597171725307,43.345140730232536
