ubigeo,viv_tipo,viv_paredes,viv_pisos,viv_techos,viv_hab_total,viv_hab_dormir,tic_celular,tic_internet,agua_todos_dias,serv_electricidad,nbi_vivienda,nbi_hacinamiento,nbi_sshh,nbi_educacion,nbi_dependencia,es_jefe,es_mujer,edad,en_pareja,trabajo_ingresos,edu_superior,edu_basica,tic_uso_internet,tic_celular_propio,salud_enfermedad_cronica,lim_discapacidad_motriz,lim_discapacidad_visual,lim_discapacidad_habla,lim_discapacidad_auditiva,lim_discapacidad_comprension,lim_discapacidad_relacion,seg_essalud,seg_privado,seg_sis
150139,1.0,0.5140929124903032,0.8100659325789852,0.39198968422953717,3.115634101273337,2.071526971023272,0.9802197340009313,0.7970648916097823,1.0,0.9802197340009313,0.10699894036054916,0.0,0.0,0.0,0.0,0.26879208046637687,0.4907014414709473,31.888153399496527,0.40778160965207133,0.0,0.16177784486423807,0.7800492108379296,0.9438869151996793,0.724082110749246,0.4596309506358527,0.01313042081612726,0.0,0.0,0.0,0.0,0.0,0.3188644163880347,0.0,0.5551318001538841
150140,0.9823601453827968,0.9302269289118424,0.9843222805437626,0.8687084320191389,4.07348951765231,2.64959110123645,0.9967434955465969,0.9914313869749232,1.0,1.0,0.02824348794572312,0.05141167815046131,0.0,0.0,0.0,0.3348898240364446,0.5101293313904302,44.41801333363563,0.4083003563515226,0.018829940805921413,0.5968987730097048,0.39917219641651597,0.8616081786264632,0.89694944506035,0.49828910419879,0.012849198885468545,0.004313495024093046,0.013542934784133069,0.015690292779453874,0.016570324166778422,0.01516141665322094,0.44490749246372074,0.13978195125806522,0.227694336436524
150141,0.8937136907905325,0.9205897441294928,0.9613504330147391,0.7650982584348373,3.007133089476981,1.9881616086766702,1.0,0.8415193843928207,1.0,1.0,0.0,0.0,0.0,0.028987175238945687,0.0,0.3826380799969496,0.5052058588526199,44.541959674041784,0.36495319977477453,0.047081428726554825,0.5256081886888369,0.47439181131116315,0.777524062882397,0.813208811247262,0.552463158225498,0.01598815257573472,0.00966239174631523,0.01598815257573472,0.00966239174631523,0.0,0.0,0.4780926879492394,0.1160864504823902,0.3157281173269114
150142,0.9554832331294174,0.8519996605739933,0.91590850929274,0.6792188810546551,3.598077009736205,2.4981431781442676,0.9939003577329315,0.9848025413105999,0.9725532007696629,0.9965735291136611,0.035027183429453865,0.018095160973751474,0.0,0.0,0.0,0.2916462388263545,0.5056288133977022,37.85196831096428,0.3860946948923819,0.0,0.3285008932308435,0.6532088649878506,0.5727475995773541,0.8120598072412618,0.43126230754464645,0.01619695277275645,0.015131460615127993,0.005672252410698545,0.0,0.004007690809520804,0.0018401712165859016,0.30932988631594355,0.004735737671870368,0.5984840812564799
150143,0.9654878203104134,0.8165791625999669,0.935566538761091,0.6065760899179293,3.8930902729201686,2.611084450214371,0.9915486000828638,0.9320746292509116,0.9867703284555445,1.0,0.05585112028445347,0.02567924079478924,0.04406979305001439,0.0,0.0,0.2693736462068156,0.4891948191997759,37.525030144236645,0.4124020629028117,0.0,0.2721655913656266,0.7057167268498404,0.7195665842876986,0.8048396216464814,0.4377275186724759,0.011598811062018698,0.012538582524361852,0.002181905265794239,0.010744118467547659,0.004613751718472677,0.0011410733361557456,0.357773499375529,0.0077397928433756025,0.5288600899864828
150201,0.8840976575486932,0.6706680763004379,0.9170042923528868,0.4976828200610023,3.5007155711076674,2.3117918784090663,0.9888353632296568,0.9769249443308113,0.8682389255742443,0.9956122846575948,0.0,0.02054303852190026,0.016415654479843247,0.0,0.0,0.3338726140858438,0.5472527393632965,39.24786046098103,0.43226032087457744,0.0,0.2462838651468373,0.7226255298646047,0.7778803202095571,0.7458476586909135,0.44258095230003835,0.03357344702760395,0.0,0.0,0.005665303973183296,0.005499332797159871,0.016890841664968192,0.25969373899882353,0.022904819578500095,0.6513780742213063
150202,0.9528083237059456,0.7283553881546099,0.8464143442955397,0.4490225925778508,4.143578109981481,2.8724945039019874,0.988655763912436,0.9659672917373081,0.7398608340735463,0.988655763912436,0.09459606033689223,0.0,0.0,0.0,0.0,0.25859500934356244,0.574471235985286,36.30871288711294,0.36184007972635884,0.08963329754016362,0.2064797164837169,0.7362256302811029,0.8014379788576464,0.751610878895651,0.4803288586343435,0.08691060485522642,0.011797919073513607,0.011824507542111529,0.010023211535331967,0.034993251171787025,0.034993251171787025,0.45734350603515034,0.010023211535331967,0.4698519641130619
150203,0.9201282165547369,0.5517756096552645,0.858227539977564,0.3579330911009122,3.5411032033543774,2.3703454558367305,0.9892487488844419,0.9892487488844419,1.0,0.9784974977688837,0.12341170716681578,0.0,0.0,0.04130114724032222,0.0,0.3272865307599333,0.5479365065555603,36.13958187717558,0.3428441359442772,0.041047252491257055,0.16911090434648207,0.7564096298196711,0.917339393593731,0.7444132592055804,0.4743452876506161,0.010751251115558129,0.01996794586131578,0.0,0.009642659051235227,0.009642659051235227,0.0,0.24791041404536981,0.0,0.7406193887622792
150204,0.9082376924185434,0.6465626902769445,0.7227396962008859,0.4875323292298307,3.878807307272337,2.600618059311824,0.9803491775736238,0.9803491775736238,0.9710778427744233,1.0,0.07917191059080812,0.09146733074963075,0.017100228145785695,0.0,0.0,0.30152112812977333,0.5162554997289259,34.675020121562945,0.4058776204967061,0.11519967973914795,0.1064231345247705,0.8082362243400969,0.6707445253674732,0.6493635245609832,0.3275276454309008,0.01625750361124552,0.00357471886036176,0.013052313872481952,0.009231168105595065,0.025365569501767517,0.012682784750883759,0.10195819702145376,0.0038211457668868875,0.8436959439135049
150501,0.9774430567915713,0.6193641068762968,0.895050983823814,0.4300372086017089,3.3232414123930676,2.2400675238821752,0.9876026980570185,0.9700848670807171,0.844247043690751,0.9496399567545011,0.09494078676703388,0.0,0.0282740376773562,0.0,0.0,0.3593508511728886,0.5406253326236191,37.638960382427086,0.3451234829270589,0.06650365298366588,0.27637422525162875,0.6735135094478355,0.7133835002966897,0.7750669666377691,0.3985428791586599,0.02634978855679963,0.013366501010148994,0.008881746453158264,0.012981010918519859,0.005655344466676743,0.0,0.2615394277819156,0.003922552208652298,0.5617668308216838
150505,1.0,0.8039105872875529,0.9353825895087321,0.4898306075323929,4.348678782430875,3.156079784398138,1.0,0.9555195127714261,0.2196161882963932,1.0,0.1479688102329767,0.044480487228573916,0.0,0.0646174104912679,0.0,0.30543711241076915,0.4713602872114413,34.32627865519799,0.33853516489861457,0.0,0.2699773968836219,0.6948588774038376,0.9461351699760969,0.8074666805912282,0.36333231293609053,0.0240145442936778,0.0,0.0258179045847879,0.011907342820244114,0.0258179045847879,0.0258179045847879,0.34263745173628557,0.0,0.43167835836621543
150507,0.9198407614917333,0.6248333173517123,0.8959110742962357,0.4980076972021102,3.3187526003079046,2.0275900897202335,0.9984115131457892,0.959291303262109,0.8179549758886251,0.9695209114882962,0.040328882094769064,0.0,0.08300417495964164,0.0,0.0,0.3221184309897041,0.5438777485910059,33.5723249969919,0.3152557734858387,0.033959602669763854,0.2150274387885339,0.748556192470087,0.7860401168430263,0.7679958886229965,0.3965398097735043,0.03255410248887303,0.004260714212474143,0.01266023722758327,0.017499103308833888,0.016465263954326487,0.00988235102289676,0.18793737350743261,0.008271784009788438,0.7036666322050201
150509,0.9507372076089212,0.7292994677231511,0.9880478044701039,0.5565244561843836,3.6205993299491066,2.4646047434899505,1.0,0.9753298967070143,0.8449744966271691,1.0,0.038951511371082055,0.0,0.0,0.0,0.0,0.3384327161482789,0.48957245030664936,38.7630790217421,0.4166858602785887,0.0,0.30433783940173614,0.667007992128646,0.9586195331236204,0.8544510171168013,0.37298617684463814,0.01076971489827266,0.015184486591867184,0.01076971489827266,0.009659218980828414,0.031629355294336206,0.011200421415235133,0.2749254105580674,0.0,0.6457208612905851
150510,1.0,0.6869096341140637,0.860084349696436,0.429166047825698,4.362754306878464,2.9564308772253107,0.9788116161532139,0.9717329044176858,0.7877015557099801,0.9664051460008778,0.1181796538897562,0.0,0.0,0.0,0.0,0.2661075219480657,0.5385832189871109,34.213623414767035,0.4125146403627944,0.10977419859735049,0.25905728367721054,0.7126772585245718,0.8250215643888508,0.6897255665328353,0.3694612853586417,0.03444215013999785,0.007078711735528145,0.0,0.020454958189230734,0.013774793522345829,0.0,0.2388436746910801,0.007078711735528145,0.6771006850145844
150511,1.0,0.739898275922754,0.6217587641967576,0.5640476752485015,2.820136442986312,1.5155641039034202,0.8526959119502024,0.8341135623090443,0.7644893066466882,0.9250188323451176,0.035827047169171254,0.1028588542227649,0.22097298477014807,0.0,0.1028588542227649,0.39880468243550504,0.5766447043131524,42.67972321316485,0.39016943881132077,0.0,0.23890356532105664,0.7252693875097721,0.9047710600404506,0.5752119781943859,0.4326252514349586,0.0,0.0,0.0,0.035827047169171254,0.035827047169171254,0.035827047169171254,0.11679353540056096,0.0,0.8447211701703005
150512,0.9107958139514157,0.576243790677082,0.8458056649918653,0.5049007711752099,3.2954417383536705,2.0556531299260814,0.9834840809884091,0.9834840809884091,1.0,0.9723965420308617,0.0,0.0,0.06606367604636336,0.0,0.022082766375310644,0.2957409079009676,0.4484515280643045,35.40022404090633,0.4005523256996921,0.0,0.20957667982755696,0.7425241178078307,0.47052208703313203,0.7176995072658762,0.4039720991228612,0.01486736434143071,0.01486736434143071,0.0,0.02973472868286142,0.01486736434143071,0.01486736434143071,0.2799384640154754,0.0,0.7039254324209292
150601,0.9492314272149847,0.641604072669489,0.861114102989004,0.5368503579965915,3.5610924340836365,2.3014249306228054,0.991733162603579,0.9498068231458324,0.9290073826631017,0.9935200864213961,0.05123269316510165,0.03779757154930303,0.07218498959564783,0.0,0.024866885728948216,0.3117105866992016,0.5624246937161406,37.090992181507644,0.3933605814508032,0.05696732681899484,0.2127539900546653,0.7452451684628307,0.8315076059804156,0.8062005607782083,0.5251119179485398,0.031075069697902673,0.015223606798530314,0.010443063776265407,0.021466754953178332,0.011342139213099425,0.007207048708601136,0.255280773848704,0.005278286243053569,0.641770169549151
150604,0.9577435062029528,0.424354222575011,0.8031319413939066,0.1924648650487766,3.2722729564050197,2.1106436081962836,0.9718290041353018,0.8700038429300855,1.0,0.7182900413530184,0.09754484760431581,0.0,0.0,0.0,0.0,0.38436949013119004,0.5269306015252581,37.32320079536968,0.32278993456548494,0.06693519170015752,0.08345934967196673,0.874284156530986,0.8460332804944055,0.7283825580233442,0.4314930297651977,0.04263000663167199,0.0,0.00568516416373758,0.0,0.013734285291639834,0.013734285291639834,0.08930594593825088,0.0,0.8524357056956169
150605,0.9944254352838144,0.8761280095563775,0.967286153751741,0.6251327751159814,4.222187233553947,2.960158696769304,0.991252023885566,0.9580149359679588,0.870004283216176,0.9952212436172806,0.02793508986553964,0.05331588653349659,0.00698377246638491,0.0,0.0,0.31774335507199103,0.5509475456892101,36.97296052723277,0.32168885028470334,0.0,0.1858679267935614,0.7550483378840287,0.8790792004130017,0.7979246594020701,0.4433743506934627,0.03506377726759188,0.01649917511291003,0.00943892171388961,0.01965376777566847,0.03264193668106591,0.02560915933811785,0.24123482810479357,0.0,0.6463186910801315
150801,0.9273346873306113,0.5681023561104563,0.8661646435012843,0.49892854112096047,4.043712665423295,2.7012313977181113,0.9907208099663651,0.9511369153313691,0.9032115580890755,1.0,0.0961162512500279,0.041111669071502835,0.0,0.0,0.0,0.3035247353675682,0.5135690383690658,37.36606389106806,0.35843431016433225,0.046016222852841016,0.33360068865592235,0.6394063530859092,0.7508440284076866,0.7558664072799873,0.5072690769797349,0.02474834430230384,0.029496918147180386,0.0046366252786526774,0.0162521743854349,0.015103535019910252,0.0006773568736936737,0.2901232376635733,0.004536876222134145,0.6038816730478143
150805,0.8956533333783013,0.7115745454046833,0.9572307209684228,0.593636253083348,4.2203639486515065,2.9573075362751795,0.9878263167990251,0.9878263167990251,0.8967138323437908,1.0,0.0,0.0,0.0774646257421569,0.0,0.0,0.2959863484267276,0.5378021271505687,37.18164784637824,0.4477704336757099,0.0,0.23892366071307702,0.7078114327633149,0.6748805591299958,0.776266274592867,0.3055200797260393,0.06611944446719342,0.010692319757894307,0.010692319757894307,0.034295410472814765,0.01475021415821928,0.010692319757894307,0.37745263555576875,0.004057894400324973,0.5679624819697916
150806,0.9695515845336655,0.6839908696257903,0.9156757500025728,0.6815740614869682,4.145257748945746,2.7907335861845426,0.9847757922668328,0.9695515845336655,0.9847757922668328,1.0,0.0,0.0781172752115804,0.02469814774252342,0.0,0.0,0.30195774534323866,0.5019212532116396,41.79702421019647,0.3714511909966415,0.0,0.31466918967755986,0.6659163869193819,0.7834654815561671,0.7420517954380176,0.5024767434375023,0.04425723283365908,0.02075901238437771,0.01522420773316723,0.024842809430600837,0.031451664381759455,0.031451664381759455,0.49207078899101053,0.007612103866583615,0.405980057375583
150810,0.9440028718637381,0.40632873435708056,0.8105143544201745,0.2397112305356062,3.528897137142664,2.367610042057675,0.9812673392814937,0.9478874234781647,0.8935004859668323,0.9684281778498289,0.09572467703335157,0.14329547809786009,0.06178438539850741,0.0,0.0,0.29447906997712653,0.52150834335056,35.85606997631192,0.4353826896438745,0.09737510475089708,0.22055179681103862,0.7041922694533533,0.7191581210255735,0.7610806264629857,0.40637514088386467,0.025161255867662914,0.01483576106190723,0.006390451522840771,0.012619903223256675,0.019010354746097448,0.006390451522840771,0.23023871891558478,0.002528304857076393,0.6710899784114633
150811,1.0,0.3264323278068247,0.8904092397326102,0.17477859748478966,2.828141728391851,1.840854237988806,0.9913379918131686,0.9412365490114478,1.0,0.9498985571982792,0.0,0.09546631868039003,0.12618891016393574,0.0,0.0,0.3934136769616527,0.49716042388149057,38.51397206101266,0.2934900402682336,0.03686682885622018,0.22482479236767205,0.7495009507917118,0.7383832810441942,0.8262770008167918,0.40856988360483737,0.0,0.0,0.0,0.0,0.0,0.0,0.3031944858581044,0.0,0.5511354216224238
150812,1.0,0.5951158368541335,0.767991327112933,0.347166885172327,3.976579594284971,2.6904348699788945,0.9930566288393297,0.980522638675512,0.8813645348042424,1.0,0.0965842017854915,0.0,0.0,0.0,0.0,0.30352350836316677,0.5367633290449049,33.11987505361457,0.36948425824574904,0.025790321408434,0.24924634116659655,0.697518343806373,0.8360606201985373,0.7733492403561151,0.37689467910892965,0.02660131413740883,0.006827657859615463,0.006827657859615463,0.006827657859615463,0.006827657859615463,0.006827657859615463,0.45981256995092795,0.0,0.46458188082176494
150901,0.9929935108052002,0.22855575401236186,0.650317798448992,0.22855575401236186,3.9040042781290354,2.2591261394268076,1.0,0.9469199656251799,1.0,1.0,0.021019467584399442,0.011677481991333023,0.0,0.0,0.0,0.32096460662766596,0.5158531615906031,37.70065793572444,0.42325699871027495,0.05415404092600317,0.171758127240415,0.8113146181023606,0.7881114609172502,0.7267155708113583,0.4979352805388526,0.019262751055491006,0.0,0.002335496398266605,0.033854509314448805,0.051547854106055495,0.0,0.4857162446732812,0.0,0.4942549141368455
160101,0.9328498746690637,0.6158787156240487,0.7457906348348896,0.0005169739095294274,4.203767049036939,2.940969448657199,0.9998800555215929,0.9896606399650522,1.0,1.0,0.1335327515219109,0.04871394317443495,0.23781818702092122,0.02161695913889142,0.0,0.24269453173058694,0.5158982936920853,34.251352291252864,0.3364577287222945,0.10509873064067035,0.3394565412082604,0.6317780262758177,0.8955666379255499,0.7177999591678197,0.43483176172323695,0.018906590708084994,0.016765303785706332,0.012989877817060588,0.014703072594888912,0.009829263916016729,0.013083611184132532,0.2844863483709594,0.011025997495410915,0.5909144259243058
160104,0.97310706110855,0.0,0.1974262948498675,0.0,3.264503517675233,2.282432143602866,0.97310706110855,0.97310706110855,0.021845163591174475,0.8027851147960341,0.5334329065897319,0.07171450371053306,0.07171450371053306,0.0,0.0,0.2514235822786689,0.487977112832944,31.87492243779837,0.41320403491917146,0.02674629113108975,0.029951513094689308,0.9191097736797487,0.8059937448379229,0.4267165824154906,0.31132660846804755,0.038915826058505944,0.008964312963816633,0.029951513094689308,0.008964312963816633,0.008964312963816633,0.008964312963816633,0.017928625927633265,0.0,0.961084173941494
160105,1.0,0.12149536959785756,0.2766957882356518,0.0,3.091517271099436,1.7122371240926326,0.9071081954841123,0.8902556709641439,1.0,0.6512410140565101,0.009385060250655953,0.22274151092940553,0.0,0.0,0.03754024100262381,0.25460088943232245,0.4810465981126771,28.347821527724637,0.38060550776949703,0.0,0.06917394705891294,0.913014730430447,0.7324879496732393,0.5419580336800474,0.3406273610112037,0.008426262259984154,0.0,0.0,0.0,0.0,0.0,0.08099691306523837,0.0,0.889368798417796
160106,0.9168993804557297,0.07171953110037473,0.05816446359415748,0.0,3.4580830002145664,2.1531401286821215,0.8649449307879412,0.8181889836941159,0.16281293808068553,0.3702305482207051,0.025975526163236305,0.18653931227932502,0.6205531851866177,0.02587020527280666,0.10878124721430354,0.2500165397678231,0.450817195316244,28.184740211269673,0.41792333796997705,0.07626104401974118,0.05912555098785035,0.8968914351781554,0.8958332136916076,0.380414892384937,0.3285323801861241,0.005174041054561332,0.0,0.005174041054561332,0.005174041054561332,0.005174041054561332,0.005174041054561332,0.06770827879041774,0.0,0.8618947658716771
160108,0.9577264222149007,0.4319447479842746,0.3723991054200269,0.0,3.509904796799532,2.231037120944139,0.9831096107422042,0.976894554958502,0.875464895336452,0.9255217424518012,0.2690358086212996,0.15907940992053077,0.41483083313047503,0.0,0.0,0.25301955975452317,0.49335225285736756,32.3552064237198,0.37700344660342333,0.060364080929159535,0.1857797397948794,0.7695706043041143,0.8403903907463981,0.6285656417254115,0.35665319420416186,0.01588644733211945,0.004586400676576732,0.006017872913594539,0.005730678018267884,0.007775825480540155,0.005385684547370749,0.2429618356643776,0.005621188509883294,0.6487496662473182
160112,0.9563596938914476,0.44956337133649193,0.41519899707355534,3.91058197178276e-05,3.387290346252634,2.148374549420181,0.9775968854062046,0.9586656469339164,0.9518285234884039,0.9720856075063524,0.22474353262211896,0.06890633390280901,0.4041950230541792,0.0,0.01793220781507062,0.2785078290145119,0.5297509273869554,32.648621011450565,0.4139658160755396,0.02609788444434578,0.18572336024299882,0.7562785890070386,0.8419758901672968,0.6302292134602607,0.43646117016690544,0.036595568024943265,0.014257196853169616,0.014662128815107166,0.0036972292659165806,0.014667426796443785,0.014667426796443785,0.22268727354694726,0.0,0.6861579467687262
